episode,timestamp,average_route_distance,total_route_distance,max_route_distance,min_route_distance,total_logistics_intensity,space_utilization,factory_area,occupied_area,free_area,finished_goods,throughput_rate,avg_station_utilization,distance_reward,logistics_reward,flow_clarity_reward,throughput_reward,utilization_reward,final_reward,placed_units,total_units,use_simulation,early_termination,error,station_utilization_detail,transporter_utilization_detail,summary_node_detail,summary_material_detail,static_summary_json,dynamic_summary_json
1,2025-11-18T18:48:19.578482,7.0,56.0,11.0,4.0,232.0,0.18666666666666668,600.0,112.0,488.0,400.0,0.013888888888888888,0.060763888888888895,0.0,0.0,-0.49502647784362663,0.0,0.0,-0.04950264778436267,7,7,True,False,,"{""station_1"": {""utilization"": 0.1388888888888889, ""busy_time"": 4000.0}, ""station_2"": {""utilization"": 0.027777777777777776, ""busy_time"": 800.0}, ""station_3"": {""utilization"": 0.041666666666666664, ""busy_time"": 1200.0}, ""station_4"": {""utilization"": 0.034722222222222224, ""busy_time"": 1000.0}}","{""hand"": {""utilization"": 0.07633680555555555, ""distance_total"": 8794.0, ""average_load"": 1.0, ""trips"": 800.0, ""quantity_moved"": 800.0}, ""handcart"": {""utilization"": 0.30618055555555557, ""distance_total"": 26454.0, ""average_load"": 3.8, ""trips"": 2000.0, ""quantity_moved"": 7600.0}, ""lift_truck"": {""utilization"": 0.3676388888888889, ""distance_total"": 21176.0, ""average_load"": 3.902439024390244, ""trips"": 1640.0, ""quantity_moved"": 6400.0}}","""ship_dock""","""chair""","{""total_route_distance"": 56.0, ""average_route_distance"": 7.0, ""max_route_distance"": 11.0, ""min_route_distance"": 4.0, ""total_logistics_intensity"": 232.0, ""space_utilization"": 0.18666666666666668, ""factory_area"": 600.0, ""occupied_area"": 112.0, ""free_area"": 488.0}","{""finished_goods"": 400.0, ""throughput_rate"": 0.013888888888888888, ""summary_node"": ""ship_dock"", ""summary_material"": ""chair"", ""station_utilization"": {""station_1"": {""utilization"": 0.1388888888888889, ""busy_time"": 4000.0}, ""station_2"": {""utilization"": 0.027777777777777776, ""busy_time"": 800.0}, ""station_3"": {""utilization"": 0.041666666666666664, ""busy_time"": 1200.0}, ""station_4"": {""utilization"": 0.034722222222222224, ""busy_time"": 1000.0}}, ""transporter_utilization"": {""hand"": {""utilization"": 0.07633680555555555, ""distance_total"": 8794.0, ""average_load"": 1.0, ""trips"": 800.0, ""quantity_moved"": 800.0}, ""handcart"": {""utilization"": 0.30618055555555557, ""distance_total"": 26454.0, ""average_load"": 3.8, ""trips"": 2000.0, ""quantity_moved"": 7600.0}, ""lift_truck"": {""utilization"": 0.3676388888888889, ""distance_total"": 21176.0, ""average_load"": 3.902439024390244, ""trips"": 1640.0, ""quantity_moved"": 6400.0}}}"
1,2025-12-03T17:28:45.934285,11.0,88.0,26.0,4.0,4474.0,0.4012345679012346,648.0,260.0,388.0,400.0,0.013888888888888888,0.05555555555555555,-0.15737379879033653,-0.21738587847260626,-0.48250117734882,0.0,-1.0,-0.19493029804336937,12,12,True,False,,"{""station_1"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_2"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_3"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_4"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}}","{""hand"": {""utilization"": 0.0591111111111106, ""distance_total"": 8512.0, ""average_load"": 1.6, ""trips"": 500.0, ""quantity_moved"": 800.0}, ""handcart"": {""utilization"": 0.058861111111109816, ""distance_total"": 8476.0, ""average_load"": 11.497730711043873, ""trips"": 661.0, ""quantity_moved"": 7600.0}, ""lift_truck"": {""utilization"": 0.02559267241379274, ""distance_total"": 21375.0, ""average_load"": 14.883720930232558, ""trips"": 430.0, ""quantity_moved"": 6400.0}}","""ship_dock""","""chair""","{""total_route_distance"": 88.0, ""average_route_distance"": 11.0, ""max_route_distance"": 26.0, ""min_route_distance"": 4.0, ""total_logistics_intensity"": 4474.0, ""space_utilization"": 0.4012345679012346, ""factory_area"": 648.0, ""occupied_area"": 260.0, ""free_area"": 388.0}","{""finished_goods"": 400.0, ""throughput_rate"": 0.013888888888888888, ""summary_node"": ""ship_dock"", ""summary_material"": ""chair"", ""station_utilization"": {""station_1"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_2"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_3"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_4"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}}, ""transporter_utilization"": {""hand"": {""utilization"": 0.0591111111111106, ""distance_total"": 8512.0, ""average_load"": 1.6, ""trips"": 500.0, ""quantity_moved"": 800.0}, ""handcart"": {""utilization"": 0.058861111111109816, ""distance_total"": 8476.0, ""average_load"": 11.497730711043873, ""trips"": 661.0, ""quantity_moved"": 7600.0}, ""lift_truck"": {""utilization"": 0.02559267241379274, ""distance_total"": 21375.0, ""average_load"": 14.883720930232558, ""trips"": 430.0, ""quantity_moved"": 6400.0}}}"
1,2025-12-04T21:42:30.400923,10.625,85.0,16.0,6.0,4744.0,0.4012345679012346,648.0,260.0,388.0,400.0,0.013888888888888888,0.05555555555555555,-0.09885396290512974,-0.29994140152832444,-0.47067448320418664,0.0,-1.0,-0.18723553694108136,12,12,True,False,,"{""station_1"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_2"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_3"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_4"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}}","{""hand"": {""utilization"": 0.06064583333333418, ""distance_total"": 8733.0, ""average_load"": 1.5473887814313345, ""trips"": 517.0, ""quantity_moved"": 800.0}, ""handcart"": {""utilization"": 0.06278472222222192, ""distance_total"": 9041.0, ""average_load"": 16.88888888888889, ""trips"": 450.0, ""quantity_moved"": 7600.0}, ""lift_truck"": {""utilization"": 0.009553400383142136, ""distance_total"": 7979.0, ""average_load"": 14.883720930232558, ""trips"": 430.0, ""quantity_moved"": 6400.0}}","""ship_dock""","""chair""","{""total_route_distance"": 85.0, ""average_route_distance"": 10.625, ""max_route_distance"": 16.0, ""min_route_distance"": 6.0, ""total_logistics_intensity"": 4744.0, ""space_utilization"": 0.4012345679012346, ""factory_area"": 648.0, ""occupied_area"": 260.0, ""free_area"": 388.0}","{""finished_goods"": 400.0, ""throughput_rate"": 0.013888888888888888, ""summary_node"": ""ship_dock"", ""summary_material"": ""chair"", ""station_utilization"": {""station_1"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_2"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_3"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_4"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}}, ""transporter_utilization"": {""hand"": {""utilization"": 0.06064583333333418, ""distance_total"": 8733.0, ""average_load"": 1.5473887814313345, ""trips"": 517.0, ""quantity_moved"": 800.0}, ""handcart"": {""utilization"": 0.06278472222222192, ""distance_total"": 9041.0, ""average_load"": 16.88888888888889, ""trips"": 450.0, ""quantity_moved"": 7600.0}, ""lift_truck"": {""utilization"": 0.009553400383142136, ""distance_total"": 7979.0, ""average_load"": 14.883720930232558, ""trips"": 430.0, ""quantity_moved"": 6400.0}}}"
1,2025-12-04T21:43:07.958864,11.0,88.0,26.0,4.0,4474.0,0.4012345679012346,648.0,260.0,388.0,400.0,0.013888888888888888,0.05555555555555555,-0.15737379879033653,-0.21738587847260626,-0.48250117734882,0.0,-1.0,-0.19493029804336937,12,12,True,False,,"{""station_1"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_2"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_3"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_4"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}}","{""hand"": {""utilization"": 0.0591111111111106, ""distance_total"": 8512.0, ""average_load"": 1.6, ""trips"": 500.0, ""quantity_moved"": 800.0}, ""handcart"": {""utilization"": 0.058861111111109816, ""distance_total"": 8476.0, ""average_load"": 11.497730711043873, ""trips"": 661.0, ""quantity_moved"": 7600.0}, ""lift_truck"": {""utilization"": 0.02559267241379274, ""distance_total"": 21375.0, ""average_load"": 14.883720930232558, ""trips"": 430.0, ""quantity_moved"": 6400.0}}","""ship_dock""","""chair""","{""total_route_distance"": 88.0, ""average_route_distance"": 11.0, ""max_route_distance"": 26.0, ""min_route_distance"": 4.0, ""total_logistics_intensity"": 4474.0, ""space_utilization"": 0.4012345679012346, ""factory_area"": 648.0, ""occupied_area"": 260.0, ""free_area"": 388.0}","{""finished_goods"": 400.0, ""throughput_rate"": 0.013888888888888888, ""summary_node"": ""ship_dock"", ""summary_material"": ""chair"", ""station_utilization"": {""station_1"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_2"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_3"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_4"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}}, ""transporter_utilization"": {""hand"": {""utilization"": 0.0591111111111106, ""distance_total"": 8512.0, ""average_load"": 1.6, ""trips"": 500.0, ""quantity_moved"": 800.0}, ""handcart"": {""utilization"": 0.058861111111109816, ""distance_total"": 8476.0, ""average_load"": 11.497730711043873, ""trips"": 661.0, ""quantity_moved"": 7600.0}, ""lift_truck"": {""utilization"": 0.02559267241379274, ""distance_total"": 21375.0, ""average_load"": 14.883720930232558, ""trips"": 430.0, ""quantity_moved"": 6400.0}}}"
1,2025-12-04T22:21:30.983238,11.0,88.0,26.0,4.0,4474.0,0.4012345679012346,648.0,260.0,388.0,400.0,0.013888888888888888,0.05555555555555555,-0.15737379879033653,-0.21738587847260626,-0.48250117734882,0.0,-1.0,-0.19493029804336937,12,12,True,False,,"{""station_1"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_2"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_3"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_4"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}}","{""hand"": {""utilization"": 0.0591111111111106, ""distance_total"": 8512.0, ""average_load"": 1.6, ""trips"": 500.0, ""quantity_moved"": 800.0}, ""handcart"": {""utilization"": 0.058861111111109816, ""distance_total"": 8476.0, ""average_load"": 11.497730711043873, ""trips"": 661.0, ""quantity_moved"": 7600.0}, ""lift_truck"": {""utilization"": 0.02559267241379274, ""distance_total"": 21375.0, ""average_load"": 14.883720930232558, ""trips"": 430.0, ""quantity_moved"": 6400.0}}","""ship_dock""","""chair""","{""total_route_distance"": 88.0, ""average_route_distance"": 11.0, ""max_route_distance"": 26.0, ""min_route_distance"": 4.0, ""total_logistics_intensity"": 4474.0, ""space_utilization"": 0.4012345679012346, ""factory_area"": 648.0, ""occupied_area"": 260.0, ""free_area"": 388.0}","{""finished_goods"": 400.0, ""throughput_rate"": 0.013888888888888888, ""summary_node"": ""ship_dock"", ""summary_material"": ""chair"", ""station_utilization"": {""station_1"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_2"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_3"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_4"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}}, ""transporter_utilization"": {""hand"": {""utilization"": 0.0591111111111106, ""distance_total"": 8512.0, ""average_load"": 1.6, ""trips"": 500.0, ""quantity_moved"": 800.0}, ""handcart"": {""utilization"": 0.058861111111109816, ""distance_total"": 8476.0, ""average_load"": 11.497730711043873, ""trips"": 661.0, ""quantity_moved"": 7600.0}, ""lift_truck"": {""utilization"": 0.02559267241379274, ""distance_total"": 21375.0, ""average_load"": 14.883720930232558, ""trips"": 430.0, ""quantity_moved"": 6400.0}}}"
1,2025-12-04T22:22:01.539298,11.0,88.0,26.0,4.0,4474.0,0.4012345679012346,648.0,260.0,388.0,400.0,0.013888888888888888,0.05555555555555555,-0.15737379879033653,-0.21738587847260626,-0.48250117734882,0.0,-1.0,-0.19493029804336937,12,12,True,False,,"{""station_1"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_2"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_3"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_4"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}}","{""hand"": {""utilization"": 0.0591111111111106, ""distance_total"": 8512.0, ""average_load"": 1.6, ""trips"": 500.0, ""quantity_moved"": 800.0}, ""handcart"": {""utilization"": 0.058861111111109816, ""distance_total"": 8476.0, ""average_load"": 11.497730711043873, ""trips"": 661.0, ""quantity_moved"": 7600.0}, ""lift_truck"": {""utilization"": 0.02559267241379274, ""distance_total"": 21375.0, ""average_load"": 14.883720930232558, ""trips"": 430.0, ""quantity_moved"": 6400.0}}","""ship_dock""","""chair""","{""total_route_distance"": 88.0, ""average_route_distance"": 11.0, ""max_route_distance"": 26.0, ""min_route_distance"": 4.0, ""total_logistics_intensity"": 4474.0, ""space_utilization"": 0.4012345679012346, ""factory_area"": 648.0, ""occupied_area"": 260.0, ""free_area"": 388.0}","{""finished_goods"": 400.0, ""throughput_rate"": 0.013888888888888888, ""summary_node"": ""ship_dock"", ""summary_material"": ""chair"", ""station_utilization"": {""station_1"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_2"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_3"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}, ""station_4"": {""utilization"": 0.05555555555555555, ""busy_time"": 1600.0}}, ""transporter_utilization"": {""hand"": {""utilization"": 0.0591111111111106, ""distance_total"": 8512.0, ""average_load"": 1.6, ""trips"": 500.0, ""quantity_moved"": 800.0}, ""handcart"": {""utilization"": 0.058861111111109816, ""distance_total"": 8476.0, ""average_load"": 11.497730711043873, ""trips"": 661.0, ""quantity_moved"": 7600.0}, ""lift_truck"": {""utilization"": 0.02559267241379274, ""distance_total"": 21375.0, ""average_load"": 14.883720930232558, ""trips"": 430.0, ""quantity_moved"": 6400.0}}}"
1,2025-12-04T22:25:02.427001,11.0,88.0,26.0,4.0,4474.0,0.4012345679012346,648.0,260.0,388.0,400.0,0.2,0.8,-0.15737379879033653,-0.21738587847260626,-0.48250117734882,0.0,0.0,-0.14731125042432178,12,12,True,False,,"{""station_1"": {""utilization"": 0.8, ""busy_time"": 1600.0}, ""station_2"": {""utilization"": 0.8, ""busy_time"": 1600.0}, ""station_3"": {""utilization"": 0.8, ""busy_time"": 1600.0}, ""station_4"": {""utilization"": 0.8, ""busy_time"": 1600.0}}","{""hand"": {""utilization"": 0.8511999999999926, ""distance_total"": 8512.0, ""average_load"": 1.6, ""trips"": 500.0, ""quantity_moved"": 800.0}, ""handcart"": {""utilization"": 0.8475999999999814, ""distance_total"": 8476.0, ""average_load"": 11.497730711043873, ""trips"": 661.0, ""quantity_moved"": 7600.0}, ""lift_truck"": {""utilization"": 0.36853448275861544, ""distance_total"": 21375.0, ""average_load"": 14.883720930232558, ""trips"": 430.0, ""quantity_moved"": 6400.0}}","""ship_dock""","""chair""","{""total_route_distance"": 88.0, ""average_route_distance"": 11.0, ""max_route_distance"": 26.0, ""min_route_distance"": 4.0, ""total_logistics_intensity"": 4474.0, ""space_utilization"": 0.4012345679012346, ""factory_area"": 648.0, ""occupied_area"": 260.0, ""free_area"": 388.0}","{""finished_goods"": 400.0, ""throughput_rate"": 0.2, ""summary_node"": ""ship_dock"", ""summary_material"": ""chair"", ""station_utilization"": {""station_1"": {""utilization"": 0.8, ""busy_time"": 1600.0}, ""station_2"": {""utilization"": 0.8, ""busy_time"": 1600.0}, ""station_3"": {""utilization"": 0.8, ""busy_time"": 1600.0}, ""station_4"": {""utilization"": 0.8, ""busy_time"": 1600.0}}, ""transporter_utilization"": {""hand"": {""utilization"": 0.8511999999999926, ""distance_total"": 8512.0, ""average_load"": 1.6, ""trips"": 500.0, ""quantity_moved"": 800.0}, ""handcart"": {""utilization"": 0.8475999999999814, ""distance_total"": 8476.0, ""average_load"": 11.497730711043873, ""trips"": 661.0, ""quantity_moved"": 7600.0}, ""lift_truck"": {""utilization"": 0.36853448275861544, ""distance_total"": 21375.0, ""average_load"": 14.883720930232558, ""trips"": 430.0, ""quantity_moved"": 6400.0}}}"
1,2025-12-04T22:25:26.836178,10.625,85.0,16.0,6.0,4744.0,0.4012345679012346,648.0,260.0,388.0,400.0,0.2,0.8,-0.09885396290512974,-0.29994140152832444,-0.47067448320418664,0.0,0.0,-0.13961648932203377,12,12,True,False,,"{""station_1"": {""utilization"": 0.8, ""busy_time"": 1600.0}, ""station_2"": {""utilization"": 0.8, ""busy_time"": 1600.0}, ""station_3"": {""utilization"": 0.8, ""busy_time"": 1600.0}, ""station_4"": {""utilization"": 0.8, ""busy_time"": 1600.0}}","{""hand"": {""utilization"": 0.8733000000000122, ""distance_total"": 8733.0, ""average_load"": 1.5473887814313345, ""trips"": 517.0, ""quantity_moved"": 800.0}, ""handcart"": {""utilization"": 0.9040999999999956, ""distance_total"": 9041.0, ""average_load"": 16.88888888888889, ""trips"": 450.0, ""quantity_moved"": 7600.0}, ""lift_truck"": {""utilization"": 0.13756896551724676, ""distance_total"": 7979.0, ""average_load"": 14.883720930232558, ""trips"": 430.0, ""quantity_moved"": 6400.0}}","""ship_dock""","""chair""","{""total_route_distance"": 85.0, ""average_route_distance"": 10.625, ""max_route_distance"": 16.0, ""min_route_distance"": 6.0, ""total_logistics_intensity"": 4744.0, ""space_utilization"": 0.4012345679012346, ""factory_area"": 648.0, ""occupied_area"": 260.0, ""free_area"": 388.0}","{""finished_goods"": 400.0, ""throughput_rate"": 0.2, ""summary_node"": ""ship_dock"", ""summary_material"": ""chair"", ""station_utilization"": {""station_1"": {""utilization"": 0.8, ""busy_time"": 1600.0}, ""station_2"": {""utilization"": 0.8, ""busy_time"": 1600.0}, ""station_3"": {""utilization"": 0.8, ""busy_time"": 1600.0}, ""station_4"": {""utilization"": 0.8, ""busy_time"": 1600.0}}, ""transporter_utilization"": {""hand"": {""utilization"": 0.8733000000000122, ""distance_total"": 8733.0, ""average_load"": 1.5473887814313345, ""trips"": 517.0, ""quantity_moved"": 800.0}, ""handcart"": {""utilization"": 0.9040999999999956, ""distance_total"": 9041.0, ""average_load"": 16.88888888888889, ""trips"": 450.0, ""quantity_moved"": 7600.0}, ""lift_truck"": {""utilization"": 0.13756896551724676, ""distance_total"": 7979.0, ""average_load"": 14.883720930232558, ""trips"": 430.0, ""quantity_moved"": 6400.0}}}"
